time,year,month,mei,ONI,PDO,NPGO,NOI,NPH area,SST_box 0-75km 33N,SST_box 0-75km 39N,SST_box 0-75km 45N,SST_box 75-150km 33N,SST_box 75-150km 39N,SST_box 75-150km 45N,CHL_box 0-75km 33N,CHL_box 0-75km 39N,CHL_box 0-75km 45N,BEUTI 33N,BEUTI 39N,BEUTI 45N,CUTI 33N,CUTI 39N,CUTI 45N,DO 80-80 @50m,DO 80-80 @150m,DO 93.3-30 @50m,DO 93.3-30 @150m,DO 93.3-110 @50m,DO 93.3-110 @150m,DO NH05 @50m,DO NH05 @150m,DO NH25 @50m,DO NH25 @150m
2009-02-01,2009.0,2.0,-0.85,-0.6899999976158142,-1.5499999523162842,0.9085357189178467,-1.159000039100647,5506810.474778127,14.501874367396036,10.381458044052124,8.615446408589682,14.095654805501303,10.603689908981323,8.672946135203043,1.3479497141990007,0.9260295619982174,1.1853525472685622,1.2093214285714284,-1.2433928571428565,0.5012142857142855,0.37964285714285706,-0.05635714285714284,0.054535714285714305,NA,NA,NA,NA,NA,NA,4.758050084114075,NA,4.76401996612549,2.521514892578125
2009-03-01,2009.0,3.0,-0.94,-0.5199999809265137,-1.590000033378601,0.3306903541088104,4.570000171661377,6853404.948892673,14.845994710922241,10.36301056543986,9.014516035715738,14.642177740732828,10.521209478378296,8.648037274678549,2.2969654467614258,0.8075048144216891,1.2244427388657515,1.364612903225806,26.478064516129034,1.4578709677419353,0.4406774193548387,1.3878064516129032,0.0835161290322581,6.06,4.67,4.86,1.91,5.73,4.61,6.158215045928955,NA,5.85586977005005,2.79271006584167
2009-04-01,2009.0,4.0,-0.81,-0.23999999463558197,-1.649999976158142,0.4156361222267151,3.125,6774053.422712375,15.758472124735514,9.617833216985067,9.609777212142944,15.45372215906779,10.653416156768799,9.5225830078125,1.4538460987629276,0.8671649269648453,5.7761386750026675,1.9651333333333332,27.48916666666667,5.813766666666667,0.6817666666666669,1.1714999999999998,0.3168,NA,NA,NA,NA,NA,NA,2.133289992809295,NA,6.10974979400635,2.2791600227356
2009-05-01,2009.0,5.0,-0.72,0.09000000357627869,-0.8799999952316284,0.5544200539588928,1.1100000143051147,2375916.684697091,17.506746927897137,10.177015860875448,11.060967127482096,16.340402762095135,11.472392161687216,11.153951327006022,0.810482593134766,2.5831001674013185,4.626225153062834,0.7545161290322581,26.164064516129027,4.8151935483870965,0.30509677419354836,1.1970322580645163,0.293258064516129,NA,NA,NA,NA,NA,NA,3.0452932914098105,NA,5.378885936737058,1.77347004413605
2009-06-01,2009.0,6.0,-0.06,0.3499999940395355,-0.3100000023841858,0.36989137530326843,-2.380000114440918,3989671.82638206,18.318527062733967,11.9881382783254,13.992777744928995,17.530027548472088,13.705916802088419,14.52655577659607,0.5331378152888072,2.2047634083981538,2.9962052701428386,0.3787666666666666,15.854366666666664,2.867633333333333,0.46119999999999994,1.167166666666667,0.3090666666666666,NA,NA,NA,NA,NA,NA,1.5804066658020002,NA,5.1910400390625036,1.8715000549952199
2009-07-01,2009.0,7.0,0.49,0.4699999988079071,-0.5299999713897705,0.559989869594574,0.19499999284744263,4989839.891120949,20.61986494064331,11.497473001480103,13.031639019648233,19.400725205739338,12.940590699513754,14.350080569585165,0.6666969730343559,0.7603929981627233,6.288519732727863,0.024612903225806455,13.123064516129036,4.598064516129031,0.24025806451612905,1.216774193548387,0.4415806451612902,5.98,3.59,4.6,2.4699999999999998,6.01,4.83,1.3443800210952774,NA,3.495510021845497,1.9654867251714065
2009-08-01,2009.0,8.0,0.52,0.5400000214576721,0.09000000357627869,0.7177649140357971,-0.25699999928474426,4213875.562700732,21.185698350270588,12.652445793151855,14.659166097640991,19.76553789774577,14.14967687924703,15.906693379084269,0.4366810792137316,1.393094981130832,9.00258315164669,0.020225806451612906,5.684419354838709,1.491903225806452,0.343225806451613,0.9485806451612903,0.2895483870967742,NA,NA,NA,NA,NA,NA,1.37760001420975,NA,3.937214970588685,2.07730007171631
2009-09-01,2009.0,9.0,0.39,0.6499999761581421,0.5199999809265137,0.9844563007354736,1.4199999570846558,2221315.84051973,21.500804901123047,13.547333161036173,14.753499746322632,20.36872132619222,14.824110666910807,15.654526789983114,0.26798393890371486,1.6267096097855007,4.2927311966355095,0.017966666666666672,3.4223333333333334,-0.02123333333333343,0.3802000000000001,0.8818666666666667,0.1172666666666667,NA,NA,NA,NA,6.18,4.24,2.556780060132347,NA,4.918504953384399,2.057809948921205
2009-10-01,2009.0,10.0,0.56,0.949999988079071,0.27000001072883606,1.1541452407836914,-0.41600000858306885,871004.6206460418,19.449138323465984,12.233064651489258,12.989516178766886,19.164918422698975,13.657526731491089,13.802284558614096,0.27811787458690435,1.8482184434930484,5.202884452121474,0.01680645161290323,9.848387096774193,0.008258064516128998,0.4846774193548386,0.9501290322580644,0.013193548387096793,NA,NA,NA,NA,NA,NA,3.6434850692749,NA,5.17722511291504,2.05115497112274
2009-11-01,2009.0,11.0,1.05,1.309999942779541,-0.4000000059604645,1.0548406839370728,1.0199999809265137,4139147.127861063,17.58847125371297,11.939499060312906,11.874444643656412,17.595832983652752,13.030221303304037,12.095027446746826,0.32718218438309005,2.2263701955477395,4.654277045113521,0.07633333333333334,7.944133333333332,-1.800266666666667,0.37656666666666666,0.6015333333333334,-0.8013666666666667,5.73,3.83,NA,NA,NA,NA,4.923559904098515,NA,5.61631011962891,2.73597002029419
2009-12-01,2009.0,12.0,0.96,1.5700000524520874,0.07999999821186066,1.0631779432296753,-3.436000108718872,43504.021039754014,15.619139432907104,11.31083313624064,9.927902619043985,15.448010524113974,11.72481139500936,9.89924685160319,0.6185885135459666,1.060337896922126,1.8519256511345286,0.2367419354838709,-1.356935483870968,-4.173774193548387,0.17793548387096778,-0.07393548387096777,-0.23516129032258073,NA,NA,NA,NA,NA,NA,5.09110498428345,NA,5.80252981185913,2.53062009811401
2010-01-01,2010.0,1.0,0.93,1.5499999523162842,0.8299999833106995,2.064011812210083,-8.052000045776367,44642.38378574519,15.51491904258728,11.929139693578085,10.4772576491038,15.589730739593506,11.699300765991211,10.013790130615234,0.7801008523239191,0.9775989745177475,0.8129451795248315,0.26248387096774195,-2.489806451612904,-9.560709677419357,0.28819354838709677,-0.2103548387096774,-0.9850322580645161,5.68,2.67,5.66,3.09,5.75,4.43,NA,NA,NA,NA
2010-02-01,2010.0,2.0,1.28,1.309999942779541,0.8199999928474426,1.839768409729004,-6.328999996185303,154818.4992442557,15.262588818868002,11.925059159596762,10.760684331258139,15.23107115427653,11.64202364285787,10.63925576210022,0.7553048834607408,0.9555264043327946,1.189454201828031,0.3848928571428571,0.8262857142857142,-1.6322857142857146,0.40332142857142855,0.09564285714285713,-0.21764285714285722,NA,NA,NA,NA,6.0,4.31,5.90459990501404,NA,6.097829818725585,3.1870748996734646
2010-03-01,2010.0,3.0,1.31,0.9399999976158142,0.4399999976158142,1.6540683507919312,-0.17800000309944153,4934789.6114256,15.625053485234579,11.571719964345297,10.593870162963867,15.566209395726522,11.808037042617798,10.387580394744873,1.6160551638438785,1.953580213851066,2.3055414578214806,1.2245806451612904,8.798387096774196,-1.150838709677419,0.6703870967741935,0.8328387096774194,-0.10038709677419354,NA,NA,NA,NA,NA,NA,4.05174016952515,NA,6.20796012878418,3.17031002044678
2010-04-01,2010.0,4.0,0.49,0.4399999976158142,0.7799999713897705,1.1788222789764404,-1.7510000467300415,5127403.929934757,15.767887433369955,11.326749563217163,10.787805318832397,15.500971953074137,11.632165988286337,10.456138134002686,0.5404685487349828,1.2817692965195138,1.7547207279960708,1.9252333333333336,20.923933333333334,0.7199333333333334,0.8127333333333333,1.3074000000000001,0.0739,NA,NA,4.92,2.0,5.75,4.43,5.32773017883301,NA,6.09112977981567,2.78675007820129
2010-05-01,2010.0,5.0,-0.17,-0.09000000357627869,0.6200000047683716,1.8660235404968262,3.497999906539917,6721089.1739930175,16.570671876271565,10.684784809748331,11.715591192245483,15.791074832280477,11.456881205240885,11.425671815872192,1.0376095041223892,3.5580403610090516,1.1487023198543607,1.7691290322580646,18.487161290322582,1.1968064516129024,0.7189032258064517,0.9094193548387097,0.15667741935483873,5.96,3.86,NA,NA,NA,NA,2.5820700327555333,NA,6.043863137563069,2.53526004155477
2010-06-01,2010.0,6.0,-1.33,-0.5899999737739563,-0.2199999988079071,1.2382042407989502,2.7720000743865967,7059581.835206516,18.272361437479656,10.834332942962646,13.489693562189737,16.693193753560383,12.367444197336832,13.47094440460205,0.4147965348568944,1.4673490436206311,3.3854119928151953,2.1116666666666664,31.700566666666663,0.4817000000000001,0.3808333333333333,1.9881333333333335,0.24986666666666665,NA,NA,NA,NA,NA,NA,2.693329989910125,NA,5.967688322067258,2.2839283148447667
2010-07-01,2010.0,7.0,-2.43,-1.0299999713897705,-1.0499999523162842,1.1456280946731567,-0.04399999976158142,5074289.658650308,18.568171819051106,11.291907946268717,13.342122634251913,17.296719392140705,12.672660748163858,14.29889718691508,0.5895948310817906,1.5748341005651196,5.079276630522861,0.5923870967741933,26.393129032258063,6.774225806451613,0.27709677419354845,1.8916451612903225,0.9124516129032256,NA,NA,4.86,2.52,NA,NA,1.9587733745574967,NA,5.75457501411438,1.79694002866745
2010-08-01,2010.0,8.0,-2.4,-1.3799999952316284,-1.2699999809265137,1.0779035091400146,0.42899999022483826,5201429.681214653,19.185967127482098,11.50709597269694,13.622257868448893,18.623735427856445,13.577687740325928,14.400053103764852,0.844555482963965,1.2818041234621274,9.154726496007708,0.11941935483870968,18.371548387096777,2.7889999999999997,0.45141935483870965,1.3867741935483873,0.2739677419354838,5.61,3.19,NA,NA,NA,NA,1.777793367703757,NA,4.85130000114441,2.0444300174713153
2010-09-01,2010.0,9.0,-2.28,-1.6100000143051147,-1.6100000143051147,1.003674864768982,1.1660000085830688,1516779.609886679,18.835416475931805,12.78619416554769,14.06458330154419,18.368000348409016,14.897860209147135,14.60694432258606,0.8045320147510819,2.0000963438614248,4.242609359914123,0.09093333333333332,5.375866666666664,-0.01756666666666667,0.38603333333333334,0.7775333333333332,-0.08180000000000001,NA,NA,3.74,2.02,NA,NA,1.9376749694347373,NA,4.259527564048768,2.0737375319004023
2010-10-01,2010.0,10.0,-2.18,-1.7000000476837158,-1.059999942779541,1.605941653251648,1.9049999713897705,3940672.8073501415,18.723897298177082,12.376773913701376,13.404542843500773,18.0817453066508,13.610295136769613,13.808924595514933,0.6397906682070564,1.3345434981233932,3.0613919559201284,0.046387096774193524,4.443935483870967,-0.0351290322580645,0.24958064516129036,0.4926451612903225,-0.2940645161290322,NA,NA,4.27,1.82,5.48,5.14,1.863639950752255,NA,3.99991011619568,2.1367199420929
2010-11-01,2010.0,11.0,-2.04,-1.690000057220459,-0.8199999928474426,0.9880337119102478,4.02400016784668,6247711.016304234,17.108971913655598,12.320276975631714,11.771888335545858,16.818055152893066,13.048388957977295,11.823305368423462,1.616394757933733,2.0095413316915063,0.9683211257662436,0.5753333333333334,6.1456,-0.9898666666666666,0.47020000000000006,0.6255000000000002,-0.18299999999999997,4.62,2.44,NA,NA,NA,NA,5.34345006942749,NA,4.46500015258789,2.05304002761841
2010-12-01,2010.0,12.0,-1.91,-1.590000033378601,-1.2100000381469727,0.779626727104187,-2.890000104904175,69333.4058123395,14.832580963770548,11.969516118367514,10.495349407196045,14.603548685709635,12.144354343414307,10.390241146087646,3.133397717056181,1.3275072209296688,1.0892811370230167,0.7601612903225807,-3.950483870967743,-9.39190322580645,0.2062258064516129,-0.3052580645161291,-1.2170967741935486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-01-01,2011.0,1.0,-1.83,-1.3700000047683716,-0.9200000166893005,0.3214370310306549,5.232999801635742,2846765.5876894537,14.533897479375204,11.058091084162394,10.133091767628988,14.432687679926554,11.330968062082926,9.69827930132548,1.6923828509118821,1.7381775031242463,2.3240465015763103,-0.42470967741935484,5.2365161290322595,0.12109677419354843,-0.06867741935483869,0.43770967741935474,0.015354838709677422,5.78,2.75,4.62,2.29,5.61,5.05,5.28893494606018,NA,6.11264991760254,2.52762007713318
2011-02-01,2011.0,2.0,-1.63,-1.090000033378601,-0.8299999833106995,0.5494488477706909,4.644999980926514,5769399.551824182,14.741070985794067,10.424017508824667,9.161993583043417,14.608214219411215,10.632440249125162,9.436190366744995,1.1390397304573385,1.6469788682811402,2.738051223173374,0.8724999999999999,7.1069642857142865,1.849857142857143,0.23467857142857146,0.46671428571428575,0.1865714285714286,NA,NA,NA,NA,NA,NA,3.6653420448303224,NA,6.13229990005493,2.55641007423401
2011-03-01,2011.0,3.0,-1.79,-0.8299999833106995,-0.6899999976158142,1.2026042938232422,0.8870000243186951,4810162.03914033,14.61594025293986,10.889676650365194,9.404703934987387,14.22454277674357,10.90336004892985,9.26887059211731,4.583598655388679,1.4604651373211701,0.7566714424561157,1.945032258064516,-1.284645161290323,-8.54383870967742,0.44335483870967746,-0.031870967741935506,-0.6182580645161289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-04-01,2011.0,4.0,-1.74,-0.6399999856948853,-0.41999998688697815,0.5958568453788757,3.5929999351501465,6703192.684234809,16.214389006296795,10.301527261734009,9.664166609446207,15.56211002667745,10.974416097005209,9.44974970817566,1.1370437182577589,0.9754731632990412,2.037840304129264,1.2538999999999996,16.1576,3.2397333333333336,0.7608333333333331,0.9559000000000002,0.2617333333333334,6.11,3.41,3.17,1.44,5.71,4.81,4.76459503173828,NA,5.44078516960144,2.284439980983735
2011-05-01,2011.0,5.0,-1.29,-0.4699999988079071,-0.3700000047683716,1.3947862386703491,0.9470000267028809,6784941.775750146,16.953306198120117,10.712016105651855,11.51596728960673,16.368386268615723,11.793413559595743,11.320000012715658,1.2627132334815923,1.8174083163537602,1.0426107694580213,1.3765161290322583,24.87674193548387,0.7995806451612907,0.9143548387096775,1.4164516129032259,0.07941935483870965,NA,NA,NA,NA,NA,NA,2.191825032234195,NA,6.17836499214172,1.859740018844605
2011-06-01,2011.0,6.0,-1.08,-0.3799999952316284,-0.6899999976158142,1.1129412651062012,-0.36500000953674316,5808497.617295043,17.772666613260906,11.242693980534872,13.907388687133789,16.90305503209432,12.676083087921143,13.941582759221395,1.201250792538025,2.2827063924118107,1.9199320251804932,0.5719666666666666,26.03316666666667,0.9931,0.5040666666666667,1.6739333333333333,0.26263333333333333,NA,NA,NA,NA,NA,NA,1.4942166407903033,NA,5.92219670613607,2.2644599676132167
2011-07-01,2011.0,7.0,-0.86,-0.46000000834465027,-1.8600000143051147,1.035408854484558,-0.3930000066757202,4988764.851330835,20.026504357655842,11.945913394292196,15.007580439249674,19.173762798309326,13.4316934744517,16.046935240427654,0.44467031011486996,1.4875699380275251,4.060347434352426,0.08570967741935484,18.61645161290323,2.6928064516129036,0.5642258064516129,1.8103548387096775,0.5645161290322579,NA,NA,5.11,2.1,6.16,3.79,1.3564224541187277,NA,4.655435085296634,1.6043099761009252
2011-08-01,2011.0,8.0,-0.88,-0.6499999761581421,-1.7400000095367432,1.036257028579712,0.46700000762939453,5027884.191577476,19.39677365620931,12.21220358212789,14.434381802876791,18.868654410044353,14.304569880167643,16.091719309488933,0.46406809760086587,1.6650800752551902,7.8949212844098975,0.04841935483870968,12.854806451612903,2.1202258064516135,0.5758709677419355,1.839193548387097,0.36399999999999993,6.11,3.57,NA,NA,NA,NA,1.2561850249767326,NA,3.278865098953245,1.975574970245365
2011-09-01,2011.0,9.0,-1.16,-0.8899999856948853,-1.7899999618530273,1.3281108140945435,0.29100000858306885,2174347.361035929,18.971248944600422,12.484361012776693,13.679582913716635,18.44083245595296,13.948638916015625,15.181859731674194,1.3919996210360175,4.788259609757227,4.047899749657003,0.03223333333333334,4.3371,0.5533333333333331,0.3242,0.6883666666666667,-0.0059000000000000215,NA,NA,NA,NA,NA,NA,2.2535699367523194,NA,3.6480433146158835,1.8364332914352433
2011-10-01,2011.0,10.0,-1.37,-1.059999942779541,-1.340000033378601,1.204516053199768,1.4149999618530273,4272123.998417142,17.965644200642902,13.735483646392822,14.02112897237142,17.97671937942505,15.482311566670736,14.221719900767008,1.0184215236767171,3.187858627122991,1.6948708585790686,0.07058064516129031,3.3994838709677424,0.01135483870967742,0.3165806451612903,0.5963870967741937,0.043806451612903224,5.5,2.98,4.77,1.85,5.78,4.85,2.8968449831008947,NA,4.59717011451721,2.25320994853973
2011-11-01,2011.0,11.0,-1.21,-1.1399999856948853,-2.3299999237060547,0.3741779327392578,1.715999960899353,6093722.992206712,16.888554573059082,12.107055107752482,11.50422183672587,17.27658287684123,12.891416549682617,11.539193948109945,0.5305480545336576,1.7630059465729342,0.8959136378043187,0.10136666666666667,3.759233333333334,-1.4972999999999996,0.18259999999999998,0.31923333333333337,-0.38393333333333335,NA,NA,NA,NA,NA,NA,5.84459018707275,NA,NA,NA
2011-12-01,2011.0,12.0,-1.24,-1.0299999713897705,-1.7899999618530273,0.1315360814332962,7.88700008392334,6335164.37847996,15.525698820749918,11.09064507484436,9.722661018371582,15.70077896118164,11.641128540039062,9.80241862932841,0.612275042829701,1.2828111037832175,1.7046073579963947,0.4104516129032258,11.09464516129032,3.2662258064516134,0.24261290322580648,0.7703225806451613,0.5060322580645159,NA,NA,NA,NA,NA,NA,3.97136998176575,NA,5.1185097694397,2.11023998260498
2012-01-01,2012.0,1.0,-1.08,-0.8100000023841858,-1.3799999952316284,0.8333784341812134,4.864999771118164,3580917.9153924715,15.23905881245931,10.950859864552816,8.95841375986735,15.339811166127523,11.111478487650553,8.96274185180664,0.729940949782838,0.9285655283633574,1.0753188422410795,0.9555806451612904,2.599387096774193,-10.550645161290323,0.30593548387096775,0.168,-0.6227096774193548,NA,NA,3.75,2.1,5.84,3.94,6.01856994628906,NA,4.90430021286011,2.51393008232117
2012-02-01,2012.0,2.0,-0.67,-0.6200000047683716,-0.8500000238418579,0.8624340295791626,3.7230000495910645,5230870.0903344415,15.156867583592733,10.617097695668539,8.772499561309814,15.119023005167643,11.037987867991129,8.649798472722372,0.8066646697317682,0.9472982367953738,1.3106109439441473,2.2818965517241376,20.854999999999997,0.5615517241379312,0.5904137931034484,1.0637586206896552,0.04182758620689656,6.12,2.73,NA,NA,NA,NA,5.2294549942016655,NA,NA,NA
2012-03-01,2012.0,3.0,-0.59,-0.5,-1.0499999523162842,1.1165133714675903,0.16500000655651093,4729151.142948957,14.333090623219809,9.848575671513876,8.433628956476847,14.586182673772177,10.41532270113627,8.415940523147583,3.2038974080556706,0.8775055857370619,1.8074639299954816,3.290064516129032,-0.6433870967741937,-14.83125806451613,0.5167096774193548,-0.0429677419354839,-0.7013225806451613,NA,NA,2.6,1.47,5.79,4.6,6.15515995025635,NA,6.23656988143921,2.332039952278135
2012-04-01,2012.0,4.0,-0.43,-0.3799999952316284,-0.27000001072883606,1.9264088869094849,-1.3489999771118164,5354698.867630475,15.390860795974731,11.08691668510437,10.072805563608805,15.374388694763184,11.613888581593832,9.582166194915771,2.3290101380547377,1.3780910357281013,1.3647194662857756,2.1206666666666663,9.997066666666665,-3.8665000000000007,0.3624,0.5898666666666669,-0.24970000000000006,6.13,3.77,NA,NA,NA,NA,6.1310348510742205,NA,6.20493507385254,2.680974960327145
2012-05-01,2012.0,5.0,-0.35,-0.18000000715255737,-1.2599999904632568,1.6274147033691406,2.6679999828338623,6543813.063519234,17.43131669362386,10.468870719273886,11.317042350769043,16.413251717885334,11.817849000295004,11.137176990509033,0.46648858468932913,0.7932561327568928,4.356537265157459,1.424870967741936,32.04061290322581,4.752322580645162,0.6775161290322581,1.6882903225806458,0.530741935483871,NA,NA,NA,NA,NA,NA,2.8661966323852535,NA,6.332300027211507,2.3632766405741368
2012-06-01,2012.0,6.0,-0.28,0.05000000074505806,-0.8700000047683716,1.9383260011672974,0.1679999977350235,5756925.348219507,18.324138164520264,11.28405499458313,13.762249946594238,17.04961061477661,12.888277928034464,13.45052727063497,0.5041661346284905,1.8002483910901885,0.8379787107308706,0.6988666666666666,29.18139999999999,0.7619,0.6035333333333333,1.7931,0.17213333333333336,NA,NA,NA,NA,NA,NA,1.821695029735565,NA,5.8546948432922346,1.94245994091034
2012-07-01,2012.0,7.0,0.3,0.27000001072883606,-1.5199999809265137,1.8605661392211914,1.8680000305175781,5548882.60546081,19.324542204538982,11.418171644210815,15.301074663798014,17.838548183441162,13.580456892649332,15.297311544418335,0.40733987616725487,1.8857801393348368,2.6514040517124964,0.09932258064516132,17.740225806451615,2.4819677419354838,0.45803225806451614,1.6092903225806454,0.46880645161290313,5.98,3.37,3.48,1.75,5.72,4.4,NA,NA,6.09451007843018,2.10183000564575
2012-08-01,2012.0,8.0,-0.06,0.33000001311302185,-1.9299999475479126,1.7305455207824707,-1.315999984741211,4815060.919475262,21.37239138285319,11.736262798309326,14.262526432673136,19.963547706604004,14.377902825673422,16.15252661705017,0.22417652076647096,1.6963188848644495,7.19544695780195,0.006838709677419358,8.835999999999999,2.375290322580646,0.33651612903225814,1.2266451612903226,0.5275806451612903,NA,NA,NA,NA,NA,NA,1.130970001220701,NA,4.232024908065795,1.997220039367675
2012-09-01,2012.0,9.0,-0.32,0.3100000023841858,-2.2100000381469727,1.358394742012024,2.8329999446868896,5151788.016376492,21.673943201700848,12.57724936803182,13.657027085622152,21.322693347930908,14.225638310114542,15.165610392888388,0.23356236885404236,1.328117420105149,2.9622329562392387,0.007033333333333337,5.240200000000001,2.1841,0.4060666666666667,0.8103666666666667,0.5332000000000001,NA,NA,NA,NA,NA,NA,1.7401899894078532,NA,4.322239875793456,2.2590599854787166
2012-10-01,2012.0,10.0,-0.22,0.20999999344348907,-0.7900000214576721,1.8664463758468628,-0.1899999976158142,592889.7170170492,20.418440024058025,13.817015806833902,11.732150554656982,20.195294857025146,14.261262973149618,13.083521207173666,0.2502396977529293,2.292385360950907,3.242673066331119,0.006774193548387099,1.6310322580645162,0.12448387096774205,0.4657741935483871,0.3129999999999999,-0.19619354838709677,NA,NA,4.87,2.57,5.59,4.9,4.04048001766205,NA,4.29682016372681,2.45316004753113
2012-11-01,2012.0,11.0,-0.07,0.009999999776482582,-0.5899999737739563,1.4018369913101196,-2.3399999141693115,1677481.821002326,17.628471692403156,14.080138683319092,11.956916014353434,17.40011151631673,14.68613870938619,12.05263884862264,0.3493297420260383,1.3618569038716815,1.1324415687544673,0.03493333333333334,-0.22026666666666656,-1.1723000000000001,0.22326666666666675,-0.11313333333333328,-0.5848,6.14,2.95,NA,NA,NA,NA,5.685065031051636,NA,4.64341020584106,2.52891993522644
2012-12-01,2012.0,12.0,-0.07,-0.20999999344348907,-0.47999998927116394,1.2003041505813599,0.023000000044703484,4595301.563249371,16.21306387583415,12.469166119893393,11.093037366867065,16.028628667195637,12.871907472610474,10.653413772583008,0.5820952920498801,1.1441528568907482,0.42245354313476413,0.27938709677419354,1.8872903225806446,-1.0143225806451617,0.3029354838709678,0.4387419354838707,-0.18435483870967745,NA,NA,NA,NA,NA,NA,5.689696121215819,NA,NA,NA
2013-01-01,2013.0,1.0,-0.05,-0.3799999952316284,-0.12999999523162842,1.2303061485290527,6.64300012588501,4513039.563123364,14.24612800280253,10.922902663548788,9.559381087621054,14.238762776056925,11.178064028422037,9.562849362691244,1.1751452566646947,0.9516996887355748,1.2048987416729002,2.0535161290322574,7.699161290322582,-0.33493548387096767,0.43970967741935485,0.5900322580645161,-0.07151612903225812,5.82,3.35,4.53,2.18,5.61,3.86,4.50366020202637,NA,6.08382987976074,2.846440076828
2013-02-01,2013.0,2.0,-0.07,-0.33000001311302185,-0.4300000071525574,1.203324556350708,8.001999855041504,7093582.730876436,14.169047037760416,10.326904535293579,9.143035093943277,13.779671986897787,10.593868970870972,9.254225651423136,0.9459337422244379,2.210455791409967,1.8851607034042368,2.924785714285715,21.820821428571428,-0.9629285714285715,0.5378214285714286,1.1432142857142857,-0.06899999999999999,NA,NA,NA,NA,NA,NA,3.72920989990234,NA,NA,NA
2013-03-01,2013.0,3.0,-0.14,-0.23999999463558197,-0.6299999952316284,0.6419875025749207,2.062999963760376,2912810.316053328,15.028601884841919,9.89118226369222,9.16163937250773,14.688359498977661,10.170914014180502,9.128871122996012,0.926747406144107,1.9116369975255985,1.6755085581480855,1.9661290322580647,17.67748387096774,-1.2493870967741934,0.2941935483870968,0.8431612903225806,-0.060451612903225774,NA,NA,NA,NA,NA,NA,3.0733499526977535,NA,5.273739814758304,2.327619910240175
2013-04-01,2013.0,4.0,-0.37,-0.20999999344348907,-0.1599999964237213,0.47574540972709656,2.7269999980926514,4782930.47952615,16.098221858342487,10.366082588831583,10.058444341023764,15.626305421193441,10.882777690887451,9.906110445658365,0.9612943295921598,0.7355342360542101,2.3623871173387694,3.976500000000001,41.843,1.5104666666666668,0.7186000000000001,1.720233333333333,0.2034,6.03,3.45,3.69,1.7,6.03,3.59,1.74936008453369,NA,5.32356977462769,1.91251003742218
2013-05-01,2013.0,5.0,-0.71,-0.27000001072883606,0.07999999821186066,0.8517123460769653,1.3559999465942383,5237368.991048753,18.16290283203125,11.061020930608114,11.858440160751343,16.997311115264893,11.83873693148295,12.069677193959555,0.4000449550004653,0.9628602983039103,5.742986637149372,3.861677419354839,22.949258064516126,1.9517419354838714,0.5981612903225806,1.2312903225806455,0.18506451612903227,NA,NA,NA,NA,NA,NA,2.114840030670165,NA,4.857410192489625,1.504275023937225
2013-06-01,2013.0,6.0,-1.18,-0.3400000035762787,-0.7799999713897705,0.7259232997894287,1.1629999876022339,5118090.005146692,19.25508197148641,11.679471651713053,14.25808278719584,17.942944208780926,12.967305501302084,14.177554925282797,0.37063073709607125,3.0644786006365066,1.1146165106380195,2.3505333333333334,26.2803,1.264933333333333,0.48186666666666655,1.4967666666666664,0.3178,NA,NA,NA,NA,NA,NA,1.4362566868464135,NA,4.64216995239258,2.04747009277344
2013-07-01,2013.0,7.0,-0.85,-0.3799999952316284,-1.25,0.4508211016654968,0.4699999988079071,4478245.768248767,20.515106360117596,11.769972960154215,13.211182276407877,19.703171253204346,13.46731130282084,14.77153197924296,0.39930218681693075,1.583296543374695,4.071388309812311,0.22338709677419358,22.459129032258065,3.720709677419355,0.43432258064516127,1.563806451612903,1.2312580645161288,5.96,2.23,4.64,1.57,5.78,4.27,1.2626600265502934,NA,4.44073009490967,2.00932002067566
2013-08-01,2013.0,8.0,-0.5,-0.3499999940395355,-1.0399999618530273,0.5613921284675598,-1.2990000247955322,2544645.11082502,19.74408467610677,13.185644467671713,14.226128657658895,18.971209049224854,15.099623680114746,15.344676812489828,0.3821784766735854,2.9880549279179904,2.8359545199319,0.32987096774193553,8.686903225806454,1.5993225806451619,0.6190645161290323,0.755064516129032,0.19183870967741937,NA,NA,NA,NA,NA,NA,1.59558999538422,NA,3.4026300907135,2.26831007003784
2013-09-01,2013.0,9.0,-0.38,-0.3100000023841858,-0.47999998927116394,0.38985902070999146,-0.25699999928474426,2312890.73715605,20.784722805023193,14.267972071965536,16.011555194854736,20.13175058364868,16.671777327855427,16.845637798309326,0.30932946888411916,3.447147489550673,0.9156389893704346,0.24123333333333338,4.653400000000001,0.2868333333333332,0.4774333333333332,0.7749333333333334,-0.11333333333333334,NA,NA,NA,NA,NA,NA,3.7277450561523446,NA,NA,NA
2013-10-01,2013.0,10.0,-0.16,-0.23000000417232513,-0.8700000047683716,-0.1475089192390442,0.9319999814033508,2813578.684034264,19.093870321909588,11.582095940907797,13.80569831530253,18.556584517161053,14.658870776494345,14.027203957239786,0.3046676010763558,1.8443159152014543,3.3632417213626025,0.015451612903225807,10.805967741935484,0.2870322580645161,0.2483548387096774,1.2268387096774191,0.4075483870967741,NA,NA,NA,NA,NA,NA,3.5301799774169904,NA,4.756230115890505,2.218345046043395
